log_likelihood,log_weights,log_evidence,log_evidence_err,omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_1,logM_cut,alpha,sigma,kappa,B_cen,B_sat,s
-0.33150774682500783,-19.097719942876413,-8.093288134701275,0.1096698841661085,0.024225603278548388,0.13315670896482726,0.7508451860742715,0.9714944992151554,-0.028301703932367347,2.424421875396087,-1.086529123440383,0.40074827980127103,14.008037936669936,12.785112745559479,1.366165249059333,-1.4149712301725548,0.8587459397143933,-0.37066711526898266,-0.5489260781784736,-0.09040533182724031
-0.3314789352947456,-19.09755416628903,-8.093271504236993,0.10967193401384201,0.022823996159245543,0.10917096418396914,0.8628058808118642,0.9173993927096197,0.010467530553066429,1.998062613892491,-0.9716505200909987,-0.3049583889589999,14.242931505772598,12.861132163602424,0.7751860000147983,-1.6434854511824324,0.9928853906644133,-0.6900134380476641,0.38789811363825244,-0.7929366356385764
-0.3313695113285282,-19.097485047147956,-8.093254872899784,0.10967399118867793,0.023105573649090928,0.11834067709644028,0.7406351648381685,0.9821396322131581,-0.01681356410702248,1.6700729743815987,-0.829807050522791,-0.31924695971464706,14.040587653020808,12.776728654164202,1.3933284562357247,-2.9084714574769497,0.3844221655463341,-0.5722448018055748,0.6645289849969225,-0.12316745832534615
-0.3312860048489374,-19.097388582549552,-8.0932382402348,0.10967605580591018,0.022172727106251452,0.10918774326366462,0.774301403057783,1.0003886302884286,-0.022349323982934516,1.9099012668522217,-0.9112953877398651,0.4518279574423535,13.84795538822419,12.765318644825756,1.0413698284314843,-2.502808200281313,0.3435161343920875,-0.4781532288907334,-0.48039416705114735,0.03240204183452611
-0.33128058134605143,-19.097344118426644,-8.093221607106903,0.1096781277964678,0.02387534480492478,0.13055353901490954,0.7537961291364809,0.956770581274579,-0.03224159807791792,2.340663075537294,-1.0995472532140613,0.42638832755950606,14.038519570679314,12.799911511501627,1.2732327983458052,-1.268778520037259,0.5801474929581438,-0.3333256499293161,-0.5998751665580606,-0.07795048504479196
-0.3311793997118402,-19.09729081458233,-8.09320497336905,0.1096802072333512,0.02296952842006143,0.12001691598521072,0.8488596799783602,0.9359122387321569,0.029636984015142885,2.4986947965513213,-1.1187952560437544,0.0903850616215861,14.076469133514408,12.886464593428594,0.9193583957892911,-1.0305457453678601,0.14311263182214976,-0.5859208354781402,-0.2507092654177998,-0.8203425100742918
-0.3310932543237102,-19.097197151422918,-8.09318833834987,0.1096822942646016,0.022976698841305612,0.13264701223656003,0.7898301882651436,0.93040319289245,-0.007164398252057166,1.7239199614969705,-0.9099270955067702,-0.2073453797544767,13.919562378067159,12.723786725909967,0.8920978543356243,-0.8212629860082927,0.028259839800199978,-0.16309877898250025,-0.40070771000580085,-0.3120458217588047
-0.3307794168862238,-19.096997148626027,-8.093171700280111,0.10968438919591007,0.02285932167050744,0.13144139969380206,0.6847020431020522,0.9485543135386255,-0.0207809179466493,2.0871977163428985,-1.1106122312957167,0.4588238657271041,14.05157119326615,12.863822482755463,1.321645076573432,-1.7190314571486143,0.15458992194911841,-0.3006437341961261,-0.758054084554709,0.7746997435394176
-0.33056488732976796,-19.096732971687423,-8.093155058091307,0.1096864922362931,0.02141897707284198,0.121422154811928,0.790121978764738,0.9683666702209576,-0.0003135996511594505,1.9826304922119569,-1.0094407320143493,-0.18033805691091842,14.086679680861755,12.853851143388967,0.9196901596731408,-2.318816450769173,1.1296666236553057,-0.5859919946629732,0.4054054402609457,0.7013829165223311
-0.33044481654858215,-19.09656567547014,-8.093138413395122,0.10968860321331614,0.023112864281494994,0.13354412863665727,0.7881563328639547,0.9165048541997832,-0.013843507767668392,1.8185280191526663,-0.9018188608605721,-0.21407036048943462,13.936118060040965,12.72929198524884,0.918464617835462,-0.7066252808616071,0.1419649300306603,-0.15694268533386924,-0.43865983110136786,-0.6096531982762338
-0.3303963680506927,-19.096481417339106,-8.093121767573503,0.10969072198567022,0.022895708272004035,0.13724172025678566,0.751857152218792,0.982824472428505,0.018842578325932967,2.2630944799105177,-1.0974869559204117,0.49497388567833644,13.936254097638463,12.840942873550334,0.8546330659943862,-1.2406941272662553,0.3557920314669274,-0.4727708173844116,-0.19357839196234228,0.6507065884263061
-0.33038448489459765,-19.096451251787485,-8.093105121526838,0.10969284847995008,0.021344070699626815,0.12811805560133205,0.8319906700218413,0.9122297940278129,-0.016270843139207014,2.7158475744068076,-1.0733843108115722,-0.4842042724621929,14.256662331004746,12.876203741357296,0.9735454609453477,-1.2669716553563388,1.3068808345239322,-0.5208459725710217,-0.3217488949086392,-0.6022359355024478
-0.3302632531963814,-19.096384692541324,-8.093088474649301,0.10969498283995575,0.02169598054415042,0.11116577746149603,0.8031965202023476,0.926846969069076,-0.007363508886628074,2.0314350398913534,-0.9321480773220063,-0.366806248160246,14.209057120805959,12.88359603003335,0.983485771161939,-1.9353673748676403,0.7510466806677515,-0.4334176076208488,-0.5713434184399582,0.7324112646060663
-0.3300571106965368,-19.09622100196731,-8.093071825323786,0.1096971253579747,0.022379482139915752,0.13181443370086396,0.7194224981565698,0.9745723227982042,-0.01674129964226301,2.241067400621518,-1.0268031780743763,-0.0058388146796527485,13.9811688097847,12.818429641222831,1.2113809353893084,-1.7923285397402076,0.5618669398926651,-0.29739980128309496,-0.9684523263382219,0.17589535358411457
-0.3299602929588364,-19.096069525988874,-8.093055173753367,0.1096992760641223,0.021256241091163888,0.1326382132332992,0.7904803906006806,1.005915140596282,-0.023005506800076347,2.4692645361364756,-0.9760888685274565,0.08104491365254296,13.925688197171635,12.762041900761375,1.0298250443263406,-2.4396467153385615,1.2056687948394966,-0.5907305769604032,0.7404045522228668,-0.0554436508910896
-0.3297462031910412,-19.095914067678077,-8.093038519871456,0.10970143502831259,0.024059177671682974,0.1108454564095541,0.7921932237619552,0.9547469784313583,0.00428493953015701,1.6005663916230846,-0.9090866717658261,-0.19166350859000675,14.007182598884404,12.753984048091608,1.3991113899669685,-2.7016993024621048,0.6668975865012959,-0.4642741644779085,-0.24467969855084748,-0.8398736820199917
-0.32948246494393996,-19.095675150705812,-8.093021862287621,0.10970360251569097,0.020731945473423115,0.11651444688165909,0.8906112061327262,1.0174372044887012,0.0192352019789621,2.67792194336434,-1.0767029762633835,-0.3942510653123742,14.296469486256786,12.978273905153092,0.7752910148075443,-1.8233129882021346,0.8271142703215513,-0.7240817585265926,-0.2618415521633851,0.13809828763505494
-0.32892915069767925,-19.09526659488392,-8.093005198174483,0.10970577900624072,0.02109668096180423,0.11033015410853983,0.7925956875176342,0.9948290577847867,0.009261492171697791,1.533068924274541,-1.0972610093538038,0.3573315858777,14.09526519077855,12.987043789371631,1.035001919029027,-0.5222681784955467,0.2206573296344173,-0.6205477326002995,0.5920091635879698,-0.23185983331315485
-0.3289036302203196,-19.094977215710323,-8.092988529516209,0.10970796427323316,0.021344296584644182,0.11431855921592132,0.6822686776667072,0.9798931789275427,-0.026297961664684906,1.4319393687099815,-0.9199392482158608,0.5277726120975988,13.88311444621191,12.966213571734489,0.8730775033817255,-0.5203471465159724,0.24039607501969268,-0.36266456338583064,-0.17931515249367347,0.054986087470822564
-0.32876553944080666,-19.094895407779774,-8.092971859772124,0.10971015786826506,0.022992820923542347,0.11087955733762044,0.7646841165223958,0.9936283885996304,-0.035527207290432586,1.2786894506621689,-0.9128907835247575,0.3627335826676864,13.832399213782232,12.748197768585168,0.794008206632534,-2.679108572459367,0.16427056344595603,-0.4968423722491103,0.2581259964910334,-0.25364404962976894
-0.3286219865938309,-19.09475458577389,-8.092955187958342,0.10971236000037793,0.023214155850402637,0.1279823685186916,0.6981839728006224,0.9304998976347603,-0.03144112961406762,1.8630306403816896,-1.0182117957683714,0.4324382632948306,14.065201534561199,12.812199795320968,1.3725441326566465,-2.6742260662984183,0.23451118718765418,-0.19872004952299793,-0.6057779523224673,0.78417402830842
-0.32853579018377005,-19.094639712792777,-8.092938514507301,0.10971457066899377,0.021901303195022013,0.11530203585369847,0.6942561807780178,0.9902969877129203,-0.025666419740275042,1.4981586852230904,-0.9207160701529982,0.5407838156706836,13.900158428018916,13.024068320159916,0.8216375247978915,-0.45750901402681876,0.12670890143229147,-0.3867783438948955,-0.30279168748102037,-0.017534587257035383
-0.32844969309162003,-19.094553566043878,-8.092921839897869,0.10971678986655027,0.02102835287340241,0.1390664277167989,0.8037533129079254,1.014294989190364,-0.026253323409960456,2.5785113971954945,-1.1043224264810494,-0.05050523761448178,14.11154891655559,12.811931823259478,1.2806135079188061,-1.9910214742075059,0.995667043621167,-0.5706781673558095,0.3984745528882172,0.5197648641351149
-0.32830555842644615,-19.09443844849528,-8.092905163646874,0.10971901773048219,0.02274572560385342,0.11985279101236265,0.764176705093714,0.97214274678383,-0.020908046231537906,1.5798140799773837,-0.7896645656308638,-0.2224094623607672,13.917945839443401,12.684825616287068,1.141621404864396,-2.988247128162559,0.6202821074649822,-0.4672290314587224,0.5427103255426111,-0.5975759856082038
-0.3281082590830898,-19.094267729221766,-8.092888484826842,0.10972125446705665,0.021665691469686797,0.12066386588412875,0.805759380810216,0.9170439158993544,-0.016972876744482234,2.1865627626844484,-0.941400843617046,-0.3213181836790922,14.228850437163565,12.844286905243312,0.8394640082839109,-1.6235444414031246,1.1749302601640712,-0.3467171051978841,-0.8744104468897088,0.9673740482830282
-0.32784759512270834,-19.094038743942384,-8.092871802465442,0.10972350029172913,0.024089204575716016,0.12898913257757327,0.6957273555424722,0.9458453104045109,-0.019636174416196722,1.7635855969076393,-0.9905655734389179,0.12791184206466233,14.024295744335216,12.836850268883726,1.268805399261422,-2.988545481693416,0.17039391009051102,-0.25043398348539014,-0.588459102937251,0.8679546498732289
-0.32775519004639364,-19.09386221684986,-8.092855117437264,0.10972575514068045,0.021968711621528605,0.11726798855814179,0.8399993418705787,0.9305194937596802,0.0039755683361353406,2.5281863227060466,-1.0646432194014686,-0.1558405087744792,14.262461837809594,12.927632402897608,1.0313932738921612,-1.1547713356352047,1.1353138266259752,-0.6657542053241012,0.1889070739168086,-0.6405966047311074
-0.327750289720279,-19.09381356521328,-8.092838431875718,0.10972801875656944,0.02156439048488334,0.11236439015666279,0.8168579829846561,0.9333765225633296,0.00534436833619549,2.034869829762151,-0.9654183405441439,-0.40696859816482095,14.228668372583465,12.884637579310265,1.033307899946641,-2.365869947706014,0.9964811110621193,-0.4689654080460095,-0.6499438315737494,0.7994662846073062
-0.32732288702118717,-19.093597390869228,-8.092821742985285,0.10973029163683042,0.02134515098273867,0.13398852512742834,0.7870765562526809,0.9858305661439002,-0.013575582947599918,2.4557102683765373,-0.9892319754971732,-0.044340063199347246,13.940938281510595,12.776492611930491,0.9212311119615253,-2.601464969494928,1.3546320989324276,-0.5947638361988765,0.6383217956099241,-0.24669486102070937
-0.3273227483532102,-19.09338364302005,-8.09280505080586,0.10973257384707477,0.023110944180718195,0.10514564533677606,0.7338574494060753,0.9966095508527153,-0.022692422930679176,1.3653769225309946,-0.8739127247726617,-0.590555539948618,14.050912776621066,12.892275633342912,1.1051332257399928,-2.9115888989087777,0.9198609821942658,-0.47022992685873466,-0.5325363211105967,0.33614091763310294
-0.3270886539859602,-19.09326651965222,-8.09278835694995,0.10973486521003536,0.02290206694427623,0.1297348916305135,0.8195596521201498,0.9726157281990172,0.009912647660102011,2.4776560406022465,-1.113704108254857,0.0919815290319006,14.004361582173015,12.826787403045271,0.8156739544353662,-1.7740299406185227,0.8438125395634697,-0.41333239880034023,-0.8263716501414284,-0.0698189162820948
-0.3269128089432506,-19.09306155293236,-8.092771659950769,0.10973716602533015,0.02255687969929759,0.1251529665487234,0.7760253819565494,1.0099830546586865,-0.014160071131165686,1.9961580842690525,-0.9784648960712982,-0.34786736079531133,14.104307767779321,12.851633322318435,1.4148692026307366,-1.091494791804919,0.27263415310919603,-0.6032349508800943,0.4083167779850634,0.580233597767221
-0.3269018171761009,-19.09296813837698,-8.092754961670597,0.10973947607623492,0.021381947954787095,0.11743931867380619,0.8317440143302167,0.9208613869780168,-0.030797358368416572,2.428245972403949,-1.10285692053537,-0.19519180169125505,14.340207869591913,12.92181997224766,1.4025950876954774,-0.9902717930293723,1.3436317882610715,-0.500381409117274,-0.40035613298895634,0.10918389838614995
-0.3268215592847567,-19.09292251275806,-8.092738262907385,0.10974179531032163,0.022718397461981135,0.11108171676066149,0.7602075170883242,1.001579666654262,-0.033457286682457066,1.3007209797103167,-0.8999193529258895,0.3199220725594756,13.76234619394338,12.71493801456035,0.8598528934684532,-2.8811346592940748,0.47231982220446594,-0.5409506717141033,0.531724990761574,-0.4338142614302877
-0.3268121339462058,-19.092877671937348,-8.092721563674234,0.10974412379807298,0.023024807746226655,0.12037935525062088,0.7949821237929442,0.9431199948776519,-0.027634425063673352,1.2698325416140785,-0.8175706978010715,-0.5641160238717583,14.095577549147976,12.651000031378462,1.4674613606337814,-2.6138168151361962,1.3271139713929059,-0.2132237501766856,0.6018148517591544,-0.3166726600588211
-0.32661812964041725,-19.092775952421487,-8.09270486302126,0.10974646176299087,0.023146385351387033,0.1288572245059118,0.7613606492389087,0.9845956573769301,0.025841158131322282,2.2475144036105608,-0.98685481247048,-0.3194739871542772,14.14068051487154,13.04587892593526,1.4007026795577355,-0.5015782237590614,0.2403754838524998,-0.4623062479157335,-0.6345846624062021,0.4354229089180255
-0.32643204679874893,-19.092585909224,-8.092688159473125,0.10974880951462121,0.022476560968321048,0.13384625652666585,0.7622545997540915,0.9079123582705524,-0.029279206414545924,1.7946998592456476,-0.9681097853940188,0.2163069652681041,14.252923472432688,12.821160103071175,1.1227465781142862,-0.6313997784052274,0.45945029295585743,0.02613027316381844,-0.8137389197029029,0.7019911539367298
-0.3264016204942899,-19.092477658863622,-8.092671454395777,0.10975116691362301,0.023012240182098687,0.11973275999757824,0.766368469714989,0.9119565080648394,0.013076570973538704,1.2440074826874028,-0.8789863157434824,-0.1569645318728336,13.953825902989413,12.768349184834582,0.7529428581672304,-0.8928878450561988,0.8200251600412537,-0.27006654447820333,0.41507596221407894,0.37395157350384856
-0.32626976336069363,-19.09239651508688,-8.09265474824195,0.10975353396502988,0.022096600108722636,0.10329362306474482,0.8751923892023334,0.9287754084223238,0.007856999567522865,1.8227764809751634,-1.002304026542678,-0.31740663405801667,14.252157811859037,12.875807751618632,0.7522413117480069,-1.8673538373659513,0.8169979781507256,-0.6364431496755989,0.046093919887198354,-0.8925445853696999
-0.32613722782134486,-19.09226431872808,-8.092638040158631,0.10975591088361887,0.02187143412866774,0.11506647937586116,0.7979022589064602,0.9127391595070034,-0.013745228018539564,2.0074631135561614,-0.9107751098999507,-0.5275936332082212,14.299884577741743,12.86640033282125,1.0081345452889652,-1.7186837104047177,1.184333069368972,-0.37725834475471587,-0.9718690443201216,0.9839167413241747
-0.3260080453785272,-19.092133459846544,-8.092621330167978,0.10975829774566906,0.02287856017482677,0.13180344657912324,0.8106928350962792,0.9797500647378756,0.015023596770548042,2.652787901877494,-1.1050606470149822,0.09649784082242086,13.971528534049039,12.843650017247285,0.8184016707140931,-1.8180133800035776,1.004948615349182,-0.48994864376246483,-0.8097062160064681,-0.09294020520875046
-0.3258934270224295,-19.092011559891276,-8.092604618419523,0.1097606946077674,0.023151451382859536,0.1297422319879594,0.7038978618222528,0.969392770700659,-0.016766829470528488,2.1420043276088387,-0.8651351016901948,0.30557711872493176,13.92873236144436,12.791148797851932,1.26306755519902,-2.921567297675422,0.12028567620875043,-0.37957294993675794,-0.22764752673407596,0.48280520887123934
-0.3254444876457472,-19.091729757473495,-8.092587902240389,0.10976310198602587,0.023493320606208505,0.12737462297122293,0.703273198528886,0.9462621469103871,-0.013858798596259936,2.1698693918484504,-1.1186810616404834,0.5985177002178305,14.031756255963634,12.859025136865506,1.1921771986305494,-2.4727885774923544,0.11939209608261754,-0.34753697771170244,-0.9016727261518916,0.3273328480146358
-0.32506452070497227,-19.09131531146115,-8.092571179411467,0.1097655203288553,0.02280263560368821,0.10961290752297802,0.7300495146930611,1.0040448835526494,-0.02815233441383435,1.5449793643534362,-0.9397357299960876,-0.24508021177105316,13.917799507942588,12.85341105800819,1.079138904489941,-2.848845698645507,1.2640894570700656,-0.5137396403144996,-0.4561363905524959,-0.044892091189806194
-0.32481925569660686,-19.091002706014116,-8.092554451633859,0.10976794944765703,0.02330778287371088,0.10902094213852699,0.8163645080157584,0.9912694360782837,-0.032672362006622005,1.2804644743535285,-0.8945763785976393,-0.1644477610796904,13.950992071571179,12.680495391324655,1.1114062723175118,-2.9288923838148686,1.015822959598747,-0.3852683007838641,0.07803177326542188,-0.9919257229941645
-0.32435319327159473,-19.090647022665397,-8.092537718185364,0.10977038955035617,0.021754199833920372,0.13508333988361482,0.7536887307376757,0.9473751679966205,0.01690325280073885,2.002078515987884,-0.8641677194324455,-0.3453439013213346,13.91113098379125,12.764404105585074,0.8453836055859458,-1.4048445546373967,0.25264325129336046,-0.2783975862314778,-0.49217617471100894,0.5429883480910058
-0.3240661383789557,-19.090270480857797,-8.092520978715001,0.1097728407860989,0.021745814251477067,0.1139233264330648,0.6839278582503026,0.9837001541756961,-0.025456092509018497,1.4346542720156523,-0.8875960155466511,0.5252887718569265,13.87781166831987,12.971314887574051,0.860109219765641,-0.5086698083644823,0.16184688916992002,-0.39099484565789033,-0.11461761717274332,0.006155692536761848
-0.32383603807847167,-19.09001190694311,-8.092504235196001,0.10977530292012401,0.021088091987135037,0.1356438075735238,0.767434206159989,0.990551048363844,-0.014672536637904115,2.4417478027956925,-1.113566508624603,0.2994913015762881,13.871500944700573,12.804492850158152,0.828246869017959,-2.6105972276455014,1.4452273916741192,-0.4508159643042289,0.22817243352806438,0.28143006499215373
-0.323617464136843,-19.089787570468804,-8.092487488200835,0.10977777594817874,0.02397175074237068,0.12376776789205028,0.729591869664263,0.9268368084894947,0.036275653274266524,1.6996850867189788,-0.7436307813109866,-0.2814489875212444,13.764760385410638,12.697091517494398,1.092015836431821,-1.4102094762611834,0.9742576966976215,-0.6097146445810636,0.48785180404481365,-0.7022347630261803
-0.3231820481066004,-19.089460557755892,-8.092470736008886,0.1097802602498018,0.023451880676784758,0.12719309813562296,0.7120364087583884,0.998492165863536,0.030158095615661705,1.9125403698014214,-0.9458256770021254,-0.5058205110616211,14.06932778882744,13.070470578112614,1.4798370638214993,-0.5241359010529418,0.19124615469938144,-0.5602666503712525,-0.21472110127424793,0.7689287618268827
-0.32304231101018654,-19.089173002450607,-8.092453979279815,0.10978275580920673,0.02221696675326573,0.12124682968633599,0.7675734914217426,0.9868997112156833,-0.016208273751571575,1.6903438003425002,-0.8274226843418286,-0.1251832294150117,13.899579622991437,12.707591195108943,1.086480873403016,-2.762504912903258,0.630072186082972,-0.5012491964464728,0.5547194207983845,-0.3666853177571763
-0.32301540131600914,-19.08908968140504,-8.092437221435317,0.1097852621441183,0.020734633696815462,0.11866740527070636,0.7171900965939179,0.9804272453248633,-0.02963727782820169,1.8576814342182537,-0.9100888617964009,0.3989374629904002,13.933269596104484,12.994834013653316,0.76662371211293,-0.5015619263821591,0.31339238487467697,-0.37376280256241934,-0.12743179759108414,0.49425498724020733
-0.32291393295280263,-19.089025491180276,-8.09242046279594,0.10978777929184953,0.02168448712236875,0.1152396718361107,0.6932779599975945,0.9852344723079591,-0.022906084571359397,1.4659284032080802,-0.9109888177383453,0.5773426907998557,13.878566258832066,12.980862884606804,0.8296441055560634,-0.4814466110569433,0.19470910693026133,-0.3903350781399285,-0.06275420437572654,-0.007125813064901343
-0.32267266280148266,-19.08885411593356,-8.092403701565223,0.10979030765065313,0.022994042502585185,0.11334878380932738,0.8189693845867183,0.9296458849248005,-0.013564187628293738,2.1057643959134045,-0.9223588289555902,-0.5036976134965755,14.247826804717013,12.878342643370678,1.0216519359802065,-2.6181079042280206,1.090456124228633,-0.5363233783583712,-0.6484857460255944,0.3575838385152388
-0.3222418017411342,-19.088518034399005,-8.092386934981494,0.10979284778898714,0.023311015271947184,0.11826096359318146,0.7341936944220825,0.9851656294985952,0.02547780490182782,1.9879517119014494,-0.9390240030406631,-0.11440246641310847,14.092798348131748,13.085986727409203,1.3896498746598416,-0.5245130443803676,0.17135329955346176,-0.6208129107528166,0.07960554361212258,0.6055171471445162
-0.3221777696940479,-19.088270610538004,-8.092370164530017,0.10979539955327806,0.02391092608293111,0.13185900857199956,0.8505494898038841,0.9439194600293421,0.003882813150640395,2.697981657032385,-0.9962438609057012,0.0098427718265518,14.015406784735642,12.785238896599795,0.8417909218143198,-2.416918156278566,0.246041341470781,-0.36584209787323807,-0.6386072458558378,-0.2398278548769206
-0.3220621132378714,-19.088180765126584,-8.092353392853006,0.10979796258838583,0.02304791725402677,0.12166757090526313,0.8145896884867064,0.9613351550265976,-0.026321043175422502,1.3488755393514538,-0.8677710493379881,-0.5575559479131084,14.125802013579596,12.662605140145573,1.4294978925750867,-2.6383885806772662,1.2339717843696927,-0.24387461687655898,0.6149729715470234,-0.00996177167416501
-0.32197754251452304,-19.08808065231497,-8.092336619778179,0.1098005370221181,0.022499458382569764,0.10747395291059868,0.7904327483561262,0.9319111957753033,-0.02752365438539802,2.015627995932768,-1.0214252338485208,-0.07426189720996568,14.257356574745941,12.918254618100155,1.2868010355365778,-2.652056268834035,0.6136706241740022,-0.5966883506338285,-0.5532849686749042,0.12403532774809922
-0.3218481023784325,-19.0879736456849,-8.0923198451898,0.10980312297411964,0.02259146319953604,0.1101415299978856,0.7856869115096697,1.0094235688777773,-0.018340837409227474,1.876155803079856,-0.8829547011269017,0.30052701755995603,13.850450135344662,12.76036070433741,0.9943278020327929,-2.635930002931147,0.30264293813031506,-0.4774621297606947,-0.46518897463094466,-0.20150743952142203
-0.3214440022588434,-19.08770685723929,-8.092303066407053,0.10980572101392887,0.02080411059267094,0.12331805542264493,0.8196076951800148,0.9107179644721627,-0.021838460722600712,2.6186449265324763,-1.0306443907647147,-0.2709438554838577,14.230794568462356,12.869248165910664,0.9737692952587277,-1.3014559027885904,1.4306268186265736,-0.5219348458566304,-0.08963433360291118,-0.5652841786467379
-0.3214080255885085,-19.08748683909447,-8.092286284213879,0.10980833111038542,0.021857831589711055,0.1158907952292028,0.6977820776492862,0.99285190209542,-0.024380900752417882,1.5336952844588592,-0.9243852539654726,0.5426592418469806,13.893657038729419,13.017046526740724,0.8133143685465067,-0.4599463729538904,0.14521737277812757,-0.39056197669916737,-0.32715670970784994,-0.01429509996991074
-0.3213635899411752,-19.08744663285092,-8.092269501627596,0.10981095283811151,0.021596179863871738,0.11049029471278264,0.8029308717101366,1.001618201840301,-0.0022955247848759144,1.5758273796139837,-1.1465827523171188,0.46146693455140275,14.13103884413473,12.96132390707272,1.0887385972973513,-0.5691036157956848,0.0632978386599592,-0.6443649497063832,0.4445295459715817,-0.33881103208612173
-0.3213224352383156,-19.087403837710745,-8.092252718604755,0.1098135863081449,0.021827136965319884,0.11795795855804239,0.7646406587100162,0.9175408422417163,-0.0008063393592219747,1.1950457671708883,-0.9177173737646214,-0.20032869562294559,13.949215917252946,12.797013845259551,0.7379766091341339,-0.8032288541693671,0.07758275541033721,-0.15933104046357416,-0.26012299939501116,0.029027345647778313
-0.3212885857042087,-19.08736633566069,-8.092235935234184,0.10981623160947726,0.023963246169933478,0.12904520840910796,0.8198788323518846,0.9275028305477985,0.0037527639185048547,2.500067873909853,-0.9140894500420815,-0.09359077983873754,13.947945644511066,12.763769250130906,0.81451828930675,-2.3078829607763263,0.2533336714470512,-0.2918246287019235,-0.8456558145358071,-0.36428038872509816
-0.3209804042383855,-19.087195308432236,-8.092219149274703,0.10981888924869108,0.02315322740541664,0.12701525184682197,0.7658795455062721,0.931881898488878,-0.02575764754901515,1.710326458637118,-0.8989172960479981,-0.10579308714217239,13.85303968971266,12.66757732972552,1.0329698172706765,-1.7564343428454834,0.9503246051874665,-0.13870329323416764,-0.5438203298172177,-0.6468566557995179
-0.32093873636111814,-19.087020395415458,-8.092202360660721,0.10982155934866765,0.024126804027880287,0.13484891892237916,0.7835077632600576,0.9706361034523249,-0.00838121541313186,2.6131691441686353,-1.103634575711716,0.38560376491423554,14.028281575093207,12.79861059126112,1.2308475885245707,-1.0986308705307581,0.709405464168878,-0.4142177879944696,-0.6252386977391016,-0.23311916442906555
-0.3208790336572136,-19.086969709896557,-8.092185571477652,0.10982424164607422,0.023021951564624697,0.12073597697782318,0.8124948020952907,0.943202922598863,-0.026889234356226213,1.2570343462911122,-0.8812336330818509,-0.500324189217985,14.160578959155124,12.669865925951864,1.3569787871086818,-2.138005673554467,1.3869331534537805,-0.2190664007145703,0.8221836335141095,0.20625550024810768
-0.32066856390591825,-19.086834618577075,-8.092168780308285,0.10982693650848538,0.021572176267348336,0.11593871505046821,0.717580690628653,0.9604433164746023,-0.0365484691923026,1.6206402378744873,-0.9156014037204107,0.6075945480276267,13.910832440927352,12.958654423729485,0.7774469079180149,-0.48597211475692914,0.024685586039206175,-0.29115123738119497,-0.11630520025265334,0.09003380415234785
-0.3205251626126977,-19.086657686021333,-8.092151986449764,0.1098296441785169,0.02286891188496375,0.12367323902120342,0.8284609462406312,0.964270212866639,-0.022155734058670197,1.4418509824162202,-0.9177707522105003,-0.5488522078880695,14.160406767030505,12.684819459382364,1.3642371027592801,-2.1904240658311958,1.3455112220883116,-0.2780717451734531,0.6468152380033394,0.18718579407575664
-0.3203433426109791,-19.086495073812568,-8.092135190142233,0.10983236472973262,0.02136331251796407,0.10322818219589845,0.7845211184541827,0.9218670636571354,0.024136393070490203,1.8427178409596534,-1.0897106261876977,0.0005546233581648075,14.279126762419422,13.016174016003406,1.2631556418410868,-0.9130554733538849,0.03734842004759094,-0.6574348468736531,0.19006123527764673,0.8215662625629983
-0.32017841474044617,-19.08632170060817,-8.092118391204604,0.10983509831407713,0.023720074078186996,0.12522285842280065,0.7169552182155718,1.0143695101131374,0.030914873447094447,1.8307529447107154,-0.9633046102594935,-0.27916405886196305,14.057536534221562,13.08292923523985,1.4525922506338336,-0.4883558163376476,0.01184895535895777,-0.5399390094881682,-0.27557781943445625,0.6687787722505869
-0.32004178201832556,-19.08617092137864,-8.092101590016117,0.1098378449822138,0.023450713296270586,0.10345830312331754,0.7764717399277058,0.9181172420332704,0.016755819484336285,1.2480372325378373,-0.7459558641451964,-0.2241095152512972,13.85220955055115,12.767741713578724,0.7071646129339964,-1.717669486633011,0.9351376419277064,-0.4175094729534292,0.6888958726194383,-0.0007864884317567711
-0.31998684322798415,-19.086075137578646,-8.092084787500587,0.10984060468455402,0.021547815543781497,0.12709679066925214,0.8115130920409014,1.0064924907905615,-0.034418336847944396,2.31790383815373,-0.9656376788037881,-0.0895544534788022,14.007949547244358,12.765867197660182,1.1612275948878834,-2.3993951846298813,1.1173744019770468,-0.552432267573222,0.22507403804861204,-0.10059506755462044
-0.31972489102791934,-19.085916683883294,-8.092067982604812,0.10984337773904068,0.021550908331154948,0.13106677566569003,0.8681926364788926,0.9814771050508098,0.035547769456989974,2.7954903398953608,-1.115375716894517,0.23230069057022162,13.872550253409855,12.792761740468103,0.8550599566278918,-1.320225109456536,0.45218261606786453,-0.46275213357663114,-0.7439781099693499,-0.17831741855373373
-0.3196931470137555,-19.085769844227727,-8.092051175523693,0.10984616423453364,0.021298323777564934,0.12905283358743175,0.8275145589039553,0.9142519307074893,-0.016305041584271082,2.7368368424213005,-1.0609846359996686,-0.4373895505055243,14.258483162498342,12.879600220577412,1.0339929053094998,-0.9556581519354244,1.2734495977979958,-0.4944556819322219,-0.20789363453893006,-0.5832180368089528
